probeName	baseMean	pvalue	padj	FC	signFCPosPadjFilter	signFCNegPadjFilter	MedianFilterOut	myfileName	entrezID	geneSymbol
ANXA7_312	737.73323448925	0.36638694378661	0.601112010866397	1.07465933186451	0	0	0	PFOS20vsDMSO.txt	310	ANXA7
SPP1_6720	170.096757049183	0.366970634163402	0.60118424479122	-1.56007355694438	0	0	0	PFOS20vsDMSO.txt	6696	SPP1
TNFSF13B_19280	17.8344531074834	0.366892339191332	0.60118424479122	1.37718736426022	0	0	0	PFOS20vsDMSO.txt	10673	TNFSF13B
DSP_21266	869.208836296854	0.369138229391662	0.604290944220884	1.10222787034802	0	0	0	PFOS20vsDMSO.txt	1832	DSP
TMCO1_7159	103.795160665226	0.369565946285241	0.604546937095093	1.15266385770799	0	0	0	PFOS20vsDMSO.txt	54499	TMCO1
BZW2_805	20.9013213732128	0.370904256217859	0.605846541681371	-1.52080101985624	0	0	0	PFOS20vsDMSO.txt	28969	BZW2
MYLK_4414	145.384073211142	0.370892868170545	0.605846541681371	-1.13096761055239	0	0	0	PFOS20vsDMSO.txt	4638	MYLK
BACE2_618	17.9280517723347	0.373063117861999	0.606269436781695	1.57881165907759	0	0	0	PFOS20vsDMSO.txt	25825	BACE2
CDK5R1_1209	11.3582687822045	0.373346889808067	0.606269436781695	-1.72234251171356	0	0	0	PFOS20vsDMSO.txt	8851	CDK5R1
CDKN1B_1222	539.47057083589	0.373326594854512	0.606269436781695	-1.08612387446385	0	0	0	PFOS20vsDMSO.txt	1027	CDKN1B
CKS1B_1362	118.43311645551	0.372547397244656	0.606269436781695	-1.16669738135011	0	0	0	PFOS20vsDMSO.txt	1163	CKS1B
COA6_1437	263.577008732867	0.374156407349565	0.606269436781695	-1.11487833275559	0	0	0	PFOS20vsDMSO.txt	388753	COA6
FEN1_2387	24.5111080743901	0.373728398512829	0.606269436781695	1.39064811171698	0	0	0	PFOS20vsDMSO.txt	2237	FEN1
FIG4_20285	101.92217970956	0.373372161464837	0.606269436781695	1.15061132193388	0	0	0	PFOS20vsDMSO.txt	9896	FIG4
HS2ST1_3104	28.0500900045227	0.37149989083649	0.606269436781695	-1.31307095632373	0	0	0	PFOS20vsDMSO.txt	9653	HS2ST1
MCOLN1_4080	136.678128644785	0.372782988872088	0.606269436781695	1.16456005597668	0	0	0	PFOS20vsDMSO.txt	57192	MCOLN1
MT2A_4334	23042.3024956897	0.374028597223973	0.606269436781695	1.11831526597515	0	0	0	PFOS20vsDMSO.txt	4502	MT2A
HIST1H3C_19157	43.0065973162951	0.373880716568564	0.606269436781695	-1.38102851015261	0	0	0	PFOS20vsDMSO.txt	8352	HIST1H3C
CLPX_1399	751.626738850663	0.37560319406646	0.607395995517277	1.07298855571026	0	0	0	PFOS20vsDMSO.txt	10845	CLPX
GFOD1_2634	59.9421733665293	0.375310153757412	0.607395995517277	-1.21223802338072	0	0	0	PFOS20vsDMSO.txt	54438	GFOD1
PLSCR3_5215	23.107657015693	0.37621475485361	0.607395995517277	1.39622771917689	0	0	0	PFOS20vsDMSO.txt	57048	PLSCR3
RRAGA_6028	476.516170667394	0.375991337769348	0.607395995517277	1.10673398001125	0	0	0	PFOS20vsDMSO.txt	10670	RRAGA
UBB_28031	5678.45510957498	0.375920878538493	0.607395995517277	1.06351182302346	0	0	0	PFOS20vsDMSO.txt	7314	UBB
TGFBR2_7065	659.776976541083	0.376580513238225	0.607546258866594	-1.0902030394331	0	0	0	PFOS20vsDMSO.txt	7048	TGFBR2
ECD_2021	329.987348611355	0.377732764812922	0.608964254705637	1.12038713375288	0	0	0	PFOS20vsDMSO.txt	11319	ECD
ST7_6809	462.447248616498	0.37838974169312	0.609582317058765	-1.08704502569493	0	0	0	PFOS20vsDMSO.txt	7982	ST7
DEK_1841	698.177430143262	0.378803769134041	0.609808379790927	-1.0779654680982	0	0	0	PFOS20vsDMSO.txt	7913	DEK
ARID4B_430	215.327247978242	0.379369837573478	0.61007089477294	-1.13036953029736	0	0	0	PFOS20vsDMSO.txt	51742	ARID4B
TPRKB_7298	24.6938023014371	0.379514479423382	0.61007089477294	-1.34778160231206	0	0	0	PFOS20vsDMSO.txt	51002	TPRKB
GFPT1_2636	9.01366895446528	0.379863660854031	0.610191951249302	1.87621905804062	0	0	0	PFOS20vsDMSO.txt	2673	GFPT1
ORMDL2_4840	414.120534459874	0.38108628853161	0.611714878132873	1.11490655967067	0	0	0	PFOS20vsDMSO.txt	29095	ORMDL2
IKBKG_3291	109.725955899102	0.381511885315647	0.611957149375999	-1.25467608718765	0	0	0	PFOS20vsDMSO.txt	8517	IKBKG
ETS1_27185	19.6283444022566	0.382116065584202	0.612044999368513	-1.43762467201717	0	0	0	PFOS20vsDMSO.txt	2113	ETS1
SMAP1_6570	177.424202764145	0.381886129044006	0.612044999368513	1.14447247674408	0	0	0	PFOS20vsDMSO.txt	60682	SMAP1
USP14_7582	1172.60081167513	0.383225597767464	0.613381201024361	1.0611332370927	0	0	0	PFOS20vsDMSO.txt	9097	USP14
SMARCD2_28386	314.767040870656	0.384290033448551	0.614643355723884	1.10094839617621	0	0	0	PFOS20vsDMSO.txt	6603	SMARCD2
NIT1_4598	485.970478158364	0.384604934949471	0.614705735342482	1.09790646725165	0	0	0	PFOS20vsDMSO.txt	4817	NIT1
CD36_25102	235.822742333477	0.387138839491101	0.617426867849802	-1.16650842975156	0	0	0	PFOS20vsDMSO.txt	948	CD36
DBNDD2_23171	84.3952171247281	0.386916927162361	0.617426867849802	1.22844539375883	0	0	0	PFOS20vsDMSO.txt	55861	DBNDD2
PPARG_28287	846.384723636051	0.386633415870905	0.617426867849802	1.08300260387962	0	0	0	PFOS20vsDMSO.txt	5468	PPARG
LSM2_3891	174.693415463601	0.388616955441388	0.619340898943786	1.10479991415696	0	0	0	PFOS20vsDMSO.txt	57819	LSM2
CDC7_19277	11.9332855930717	0.389762206123381	0.620722083804785	1.83126510241118	0	0	0	PFOS20vsDMSO.txt	8317	CDC7
CENPW_1256	83.1366289226405	0.390423936350332	0.620889203723182	-1.20396968815047	0	0	0	PFOS20vsDMSO.txt	387103	CENPW
XIST_28223	20.0187224126188	0.390424494800798	0.620889203723182	1.77961160601888	0	0	0	PFOS20vsDMSO.txt	7503	XIST
PRKDC_22715	59.0440308242666	0.392474487242408	0.62370410668765	1.23805944542885	0	0	0	PFOS20vsDMSO.txt	5591	PRKDC
USO1_7576	431.984848529537	0.393096185817111	0.624246829651121	-1.10257495452393	0	0	0	PFOS20vsDMSO.txt	8615	USO1
COL4A2_1473	93.0372717302237	0.394437280753791	0.625930385697612	-1.44941662613319	0	0	0	PFOS20vsDMSO.txt	1284	COL4A2
CCL3_1043	268.499084060854	0.394813990658407	0.626082257072548	-1.42766753690749	0	0	0	PFOS20vsDMSO.txt	6348	CCL3
ABCB6_26787	31.0104768865345	0.395436008437259	0.626622636414092	1.46148690290589	0	0	0	PFOS20vsDMSO.txt	10058	ABCB6
ATF1_497	35.6661526001447	0.398025188111819	0.630277270158588	-1.32701809307516	0	0	0	PFOS20vsDMSO.txt	466	ATF1
PSMD10_5521	283.404154556021	0.398491084428902	0.630566858030961	1.10253917186729	0	0	0	PFOS20vsDMSO.txt	5716	PSMD10
KLF6_3626	613.405599724152	0.399978438479049	0.632471228482129	1.12842706193406	0	0	0	PFOS20vsDMSO.txt	1316	KLF6
CEP55_20707	9.50205146610214	0.400471977668832	0.632802529252594	-1.65357198601259	0	0	0	PFOS20vsDMSO.txt	55165	CEP55
CHERP_1290	119.165508995703	0.401800913335713	0.634452469817128	1.12779467929813	0	0	0	PFOS20vsDMSO.txt	10523	CHERP
CLK2_21215	221.307996300607	0.404254374371725	0.63787446607663	-1.18122989741227	0	0	0	PFOS20vsDMSO.txt	1196	CLK2
FCGR1A_15846	24.1101332057164	0.407160912530212	0.641551989474762	-1.32843498255979	0	0	0	PFOS20vsDMSO.txt	2209	FCGR1A
CBLB_1005	23.3659567016452	0.407135182925458	0.641551989474762	1.32217056283118	0	0	0	PFOS20vsDMSO.txt	868	CBLB
HK3_23321	47.5584224728502	0.408428910031766	0.642187446401393	-1.42890935414538	0	0	0	PFOS20vsDMSO.txt	3101	HK3
LRRC41_3882	241.100972571592	0.408262170645849	0.642187446401393	-1.13094590173948	0	0	0	PFOS20vsDMSO.txt	10489	LRRC41
MVP_4379	317.956366659803	0.408280170249064	0.642187446401393	1.10970172083623	0	0	0	PFOS20vsDMSO.txt	9961	MVP
MT1G_26225	276357.564494147	0.409364773948047	0.643205018586917	-1.11853271999317	0	0	0	PFOS20vsDMSO.txt	4495	MT1G
PDIA6_5040	2567.33851374075	0.41012184584979	0.643940431679586	1.06147602877046	0	0	0	PFOS20vsDMSO.txt	10130	PDIA6
FGF2_2405	197.036759271968	0.410774420728432	0.644510851678131	1.10004075706528	0	0	0	PFOS20vsDMSO.txt	2247	FGF2
CDC25B_1161	92.5205303407848	0.411705181940163	0.645516639945591	1.16534522211533	0	0	0	PFOS20vsDMSO.txt	994	CDC25B
BTN3A2_26908	75.9644994150409	0.412605929057338	0.646019683724349	-1.22687387424236	0	0	0	PFOS20vsDMSO.txt	11118	BTN3A2
STXBP2_6867	65.1199149724294	0.412577626771155	0.646019683724349	1.19440960127844	0	0	0	PFOS20vsDMSO.txt	6813	STXBP2
ARID5B_433	38.3796830670108	0.414055816125523	0.647834521297518	1.23492225849235	0	0	0	PFOS20vsDMSO.txt	84159	ARID5B
TK1_7120	13.9758810149687	0.41586606674073	0.649298946530025	1.50958087615759	0	0	0	PFOS20vsDMSO.txt	7083	TK1
TP53I3_27999	21.1893220094017	0.415786730069095	0.649298946530025	-1.41298515908614	0	0	0	PFOS20vsDMSO.txt	9540	TP53I3
KGFLP2_29030	10.5157896253894	0.4156185504575	0.649298946530025	1.68574759333522	0	0	0	PFOS20vsDMSO.txt	654466	KGFLP2
CANX_21472	1547.3696106676	0.416834096156356	0.650354598204735	1.11299112784223	0	0	0	PFOS20vsDMSO.txt	821	CANX
JMJD6_3471	193.82032289961	0.419418703221365	0.653929230774808	1.10931501779625	0	0	0	PFOS20vsDMSO.txt	23210	JMJD6
MLIP_17825	113.005956821674	0.420493784281573	0.655146959006535	-1.23084291443735	0	0	0	PFOS20vsDMSO.txt	90523	MLIP
HSPG2_3153	10.451406483543	0.420909374150028	0.655336188404097	1.91408293166617	0	0	0	PFOS20vsDMSO.txt	3339	HSPG2
DLAT_1875	1043.72752385251	0.42146491253836	0.655465850932411	-1.1112275473258	0	0	0	PFOS20vsDMSO.txt	1737	DLAT
FBXL12_2366	33.4821610390915	0.422001143841815	0.655465850932411	-1.38799268097618	0	0	0	PFOS20vsDMSO.txt	54850	FBXL12
PRKCD_5426	227.691975628922	0.422169432714546	0.655465850932411	-1.13315744291122	0	0	0	PFOS20vsDMSO.txt	5580	PRKCD
HLA-G_28909	14.3506196361247	0.422101634624239	0.655465850932411	-1.76175182709415	0	0	0	PFOS20vsDMSO.txt	3135	HLA-G
UNC50_7554	831.351553247038	0.422940463994706	0.65620567811992	-1.08691231919199	0	0	0	PFOS20vsDMSO.txt	25972	UNC50
AMIGO2_19750	48.4842943536105	0.424429700330034	0.657143413714605	-1.23793035788121	0	0	0	PFOS20vsDMSO.txt	347902	AMIGO2
DHX29_1863	15.0191435594912	0.423901140218997	0.657143413714605	-1.48250275727709	0	0	0	PFOS20vsDMSO.txt	54505	DHX29
USP22_7587	697.486222611902	0.424281319135191	0.657143413714605	1.08472121917716	0	0	0	PFOS20vsDMSO.txt	23326	USP22
TLK2_7125	18.9752987094339	0.424790659762611	0.65724554857715	-1.48574872094461	0	0	0	PFOS20vsDMSO.txt	11011	TLK2
LOC100506029_3829	86.7369539462499	0.427575194053974	0.661094748336054	1.13350006204559	0	0	0	PFOS20vsDMSO.txt	100506029	LOC100506029
NCF4_13488	69.1225124349549	0.428816255948324	0.662553826805039	-1.22474336346467	0	0	0	PFOS20vsDMSO.txt	4689	NCF4
BMF_26899	39.9309728740797	0.430086679699798	0.664056217859425	1.31442374712058	0	0	0	PFOS20vsDMSO.txt	90427	BMF
FAM69A_27207	183.506848168092	0.431775485249034	0.665556372880982	-1.08595474224607	0	0	0	PFOS20vsDMSO.txt	388650	FAM69A
LRP10_3874	644.002538510964	0.431404526930713	0.665556372880982	1.07356484908369	0	0	0	PFOS20vsDMSO.txt	26020	LRP10
MEX3B_24640	16.0826133206312	0.431954450262972	0.665556372880982	-1.53859181848111	0	0	0	PFOS20vsDMSO.txt	84206	MEX3B
FCGR1B_26488	60.0747136693199	0.432326736937876	0.665669640565022	-1.30322584448604	0	0	0	PFOS20vsDMSO.txt	2210	FCGR1B
CIRBP_1351	100.173366779524	0.432849410632897	0.666014148404762	1.21063150964813	0	0	0	PFOS20vsDMSO.txt	1153	CIRBP
RBKS_5758	85.1484539040336	0.433497508708416	0.666551034784231	-1.18612336600767	0	0	0	PFOS20vsDMSO.txt	64080	RBKS
JAML_14411	27.842966187506	0.43417198482204	0.667127711850694	-1.37686123932842	0	0	0	PFOS20vsDMSO.txt	120425	JAML
SPOPL_12140	348.858383527361	0.435503336352941	0.66871222149852	1.07533559824281	0	0	0	PFOS20vsDMSO.txt	339745	SPOPL
RBM15B_5765	7.88958469314985	0.435979783512884	0.668982753213984	1.60380757208234	0	0	0	PFOS20vsDMSO.txt	29890	RBM15B
DPY30_18946	538.075888096648	0.438123552842971	0.671130187014166	-1.07760857271587	0	0	0	PFOS20vsDMSO.txt	84661	DPY30
LMNB1_27441	35.3520852059458	0.438383484511567	0.671130187014166	-1.22663709691965	0	0	0	PFOS20vsDMSO.txt	4001	LMNB1
SMAD1_6558	22.8953524920999	0.438584179664554	0.671130187014166	-1.31970056182758	0	0	0	PFOS20vsDMSO.txt	4086	SMAD1
SMAD3_27880	339.214038800538	0.438172785182501	0.671130187014166	1.10454692068047	0	0	0	PFOS20vsDMSO.txt	4088	SMAD3
B3GNT2_21862	14.3721640056497	0.439520466442423	0.671815641302054	-1.49333097959739	0	0	0	PFOS20vsDMSO.txt	10678	B3GNT2
TPX2_7308	19.5001765487283	0.439707784488975	0.671815641302054	-1.59678874286915	0	0	0	PFOS20vsDMSO.txt	22974	TPX2
GPR89B_14463	345.381589064102	0.439936723814945	0.671815641302054	1.09024177956178	0	0	0	PFOS20vsDMSO.txt	51463	GPR89B
MUC3A_13976	35.9893404323928	0.440519891638813	0.672245423678956	-1.26156390131429	0	0	0	PFOS20vsDMSO.txt	4584	MUC3A
PTK2_5583	134.270598466067	0.440988656436254	0.672500155058161	1.1220704264635	0	0	0	PFOS20vsDMSO.txt	5747	PTK2
FBXO22_15494	75.7420315214704	0.441717395597581	0.673150723249939	-1.22947124596198	0	0	0	PFOS20vsDMSO.txt	26263	FBXO22
DMTN_23208	226.003352712261	0.442166247939673	0.673374162959392	1.13111312252104	0	0	0	PFOS20vsDMSO.txt	2039	DMTN
MKI67_28355	15.8070246692443	0.442686030885243	0.673705243724263	-1.85781213758113	0	0	0	PFOS20vsDMSO.txt	4288	MKI67
CHIC2_1295	106.095597983089	0.444702849440757	0.675477406503852	-1.16906340500605	0	0	0	PFOS20vsDMSO.txt	26511	CHIC2
SOS1_10682	166.917731921346	0.444760033815597	0.675477406503852	-1.13023882283132	0	0	0	PFOS20vsDMSO.txt	6654	SOS1
TUBA1C_7400	31.2320038390636	0.444533185058548	0.675477406503852	1.37577014955098	0	0	0	PFOS20vsDMSO.txt	84790	TUBA1C
PSMB9_23343	341.60735119886	0.445778420877645	0.676562889451903	-1.09909733086347	0	0	0	PFOS20vsDMSO.txt	5698	PSMB9
HECTD2_12402	35.585478353567	0.446090340701152	0.67657541121999	-1.28031381407147	0	0	0	PFOS20vsDMSO.txt	143279	HECTD2
PAIP1_4909	20.4949394371293	0.446905925676212	0.67735129415415	-1.27903668880568	0	0	0	PFOS20vsDMSO.txt	10605	PAIP1
POC1B-GALNT4_28418	118.717418979121	0.447523939052487	0.677366396881074	-1.16190925082889	0	0	0	PFOS20vsDMSO.txt	100528030	POC1B-GALNT4
RAB11FIP2_5656	169.674051845762	0.447363596013357	0.677366396881074	1.10086021932088	0	0	0	PFOS20vsDMSO.txt	22841	RAB11FIP2
CASP1_15797	117.353670400458	0.448285209339027	0.677597996205803	-1.12510671876597	0	0	0	PFOS20vsDMSO.txt	834	CASP1
SRPX_17263	66.6447152453489	0.448144693031044	0.677597996205803	1.23426248495446	0	0	0	PFOS20vsDMSO.txt	8406	SRPX
PIGP_17005	175.087039388089	0.448854724474256	0.677998865171961	1.1136917455664	0	0	0	PFOS20vsDMSO.txt	51227	PIGP
SLA_14953	13.6665099712196	0.450293847076545	0.679711850465137	-1.49276390454884	0	0	0	PFOS20vsDMSO.txt	6503	SLA
ADRB2_151	9.76763085618529	0.451350008697453	0.680746358762798	-1.94155090404564	0	0	0	PFOS20vsDMSO.txt	154	ADRB2
METTL2A_4134	27.8596329098028	0.451590268514998	0.680746358762798	1.37246253408967	0	0	0	PFOS20vsDMSO.txt	339175	METTL2A
SNRPG_6644	419.63513506791	0.45221853913065	0.681232525478761	-1.08279525682698	0	0	0	PFOS20vsDMSO.txt	6637	SNRPG
PAK1_4912	123.983848067143	0.454081368503735	0.683576546639407	-1.18761459627294	0	0	0	PFOS20vsDMSO.txt	5058	PAK1
PTPRF_5611	30.0556894711237	0.455942085953826	0.685914225189145	1.30325267549079	0	0	0	PFOS20vsDMSO.txt	5792	PTPRF
GPS1_26008	937.981967854735	0.456852758138789	0.686773013832407	-1.05365738279144	0	0	0	PFOS20vsDMSO.txt	2873	GPS1
UBE3B_7499	181.824409661208	0.457129434252001	0.686773013832407	-1.12523887971108	0	0	0	PFOS20vsDMSO.txt	89910	UBE3B
TATDN2_6963	23.6392246065667	0.458681600504874	0.688640570030229	-1.3864793302134	0	0	0	PFOS20vsDMSO.txt	9797	TATDN2
DNAJB14_27130	39.9750793001476	0.460174686682035	0.690416970994999	-1.28043300873707	0	0	0	PFOS20vsDMSO.txt	79982	DNAJB14
MRE11A_25911	157.144318365663	0.460705229440235	0.690747813723313	-1.11693355256876	0	0	0	PFOS20vsDMSO.txt	4361	MRE11A
SNRPA_6627	117.740129471118	0.461724178870523	0.691810000352068	1.14993193948407	0	0	0	PFOS20vsDMSO.txt	6626	SNRPA
CHMP6_1311	102.089186211773	0.4648708233387	0.695348934616399	1.1576982981255	0	0	0	PFOS20vsDMSO.txt	79643	CHMP6
CPSF4_1539	79.80006602949	0.464674666810824	0.695348934616399	1.14673977667743	0	0	0	PFOS20vsDMSO.txt	10898	CPSF4
PHF5A_25261	164.879343713912	0.465022402414019	0.695348934616399	-1.09031166569532	0	0	0	PFOS20vsDMSO.txt	84844	PHF5A
BCL2L13_26891	333.456514115995	0.46644852610575	0.695680155239485	-1.08275378031424	0	0	0	PFOS20vsDMSO.txt	23786	BCL2L13
DAAM1_13274	263.710721961041	0.470239817679831	0.695680155239485	-1.08422947766697	0	0	0	PFOS20vsDMSO.txt	23002	DAAM1
DUSP14_28218	86.068390308568	0.469547690163347	0.695680155239485	1.14455670831766	0	0	0	PFOS20vsDMSO.txt	11072	DUSP14
DUSP22_1986	470.473596264633	0.466070835326888	0.695680155239485	-1.07655628216384	0	0	0	PFOS20vsDMSO.txt	56940	DUSP22
GTPBP8_2849	50.7335967440094	0.469204244557649	0.695680155239485	1.1271142507917	0	0	0	PFOS20vsDMSO.txt	29083	GTPBP8
HEATR1_2915	32.1513018528753	0.466793509081385	0.695680155239485	1.29716063337357	0	0	0	PFOS20vsDMSO.txt	55127	HEATR1
HIST1H1E_14544	1268.95038585946	0.468368986117727	0.695680155239485	-1.06640842140764	0	0	0	PFOS20vsDMSO.txt	3008	HIST1H1E
MS4A4A_28430	55.3041539318331	0.465918222237559	0.695680155239485	-1.21029059467226	0	0	0	PFOS20vsDMSO.txt	51338	MS4A4A
NIPSNAP1_4593	54.7842181797056	0.469716941116994	0.695680155239485	1.27541662374963	0	0	0	PFOS20vsDMSO.txt	8508	NIPSNAP1
NRCAM_13710	9.54152258961772	0.468394561917306	0.695680155239485	1.59186457252486	0	0	0	PFOS20vsDMSO.txt	4897	NRCAM
PAPD7_4925	56.0047793581449	0.466922055998859	0.695680155239485	-1.19836265450222	0	0	0	PFOS20vsDMSO.txt	#N/A	PAPD7
PARP2_28373	233.287045704465	0.469952297468364	0.695680155239485	1.09043407031593	0	0	0	PFOS20vsDMSO.txt	10038	PARP2
SCARB1_6117	294.144441337746	0.46834899884693	0.695680155239485	-1.07883216345182	0	0	0	PFOS20vsDMSO.txt	949	SCARB1
TERF2IP_7027	635.853857745979	0.468934326080702	0.695680155239485	1.06045915946615	0	0	0	PFOS20vsDMSO.txt	54386	TERF2IP
WIPI1_16368	48.1822889813503	0.468119531591387	0.695680155239485	-1.18556935064955	0	0	0	PFOS20vsDMSO.txt	55062	WIPI1
ZMIZ1_7853	53.7120848604606	0.468903864632445	0.695680155239485	1.22438077135982	0	0	0	PFOS20vsDMSO.txt	57178	ZMIZ1
TRIAP1_21159	99.5108091419594	0.472407882950705	0.698423864110266	-1.13702720757172	0	0	0	PFOS20vsDMSO.txt	51499	TRIAP1
LST1_27466	9.52425841765242	0.47385563819112	0.700099709476006	-1.63591445892053	0	0	0	PFOS20vsDMSO.txt	7940	LST1
YWHAB_15704	817.039169095035	0.4742478507425	0.700214851858377	1.05353590175363	0	0	0	PFOS20vsDMSO.txt	7529	YWHAB
CALR_943	5529.82987521046	0.475456840025732	0.701534993097569	1.10613846991096	0	0	0	PFOS20vsDMSO.txt	811	CALR
CBR3_1007	7.10195584130988	0.476643889451876	0.702356207472738	-1.85184107323741	0	0	0	PFOS20vsDMSO.txt	874	CBR3
CHUK_1342	146.414666287378	0.476485218431472	0.702356207472738	-1.12976561722544	0	0	0	PFOS20vsDMSO.txt	1147	CHUK
JUN_3475	103.170821048834	0.479198030041956	0.705653146684388	1.1782200286997	0	0	0	PFOS20vsDMSO.txt	3725	JUN
C5AR1_20605	34.4074303835834	0.480622145327234	0.70657464206079	1.29794740084101	0	0	0	PFOS20vsDMSO.txt	728	C5AR1
CCP110_26981	59.9554395504368	0.480907091963276	0.70657464206079	1.17542599314785	0	0	0	PFOS20vsDMSO.txt	9738	CCP110
IL13RA1_3309	422.554832163639	0.480628252908475	0.70657464206079	-1.09229886678248	0	0	0	PFOS20vsDMSO.txt	3597	IL13RA1
YTHDF1_7805	115.457648704634	0.481092339320564	0.70657464206079	1.13005141807416	0	0	0	PFOS20vsDMSO.txt	54915	YTHDF1
RALA_5719	124.612261503442	0.481440210121674	0.706619755040244	-1.14326447124675	0	0	0	PFOS20vsDMSO.txt	5898	RALA
APTX_12622	345.908653205397	0.482101012018836	0.706871496592075	1.08605733663977	0	0	0	PFOS20vsDMSO.txt	54840	APTX
CAMK2B_26957	92.1549931221913	0.482563530662723	0.706871496592075	1.13794164752494	0	0	0	PFOS20vsDMSO.txt	816	CAMK2B
NCK1_4491	378.239646560471	0.482539579429289	0.706871496592075	1.07613157671993	0	0	0	PFOS20vsDMSO.txt	4690	NCK1
GLOD4_2670	54.3580112770862	0.484766875938867	0.708703939343576	-1.16074275116208	0	0	0	PFOS20vsDMSO.txt	51031	GLOD4
PHKA1_28258	25.8719324764004	0.484401142313433	0.708703939343576	1.30433062229707	0	0	0	PFOS20vsDMSO.txt	5255	PHKA1
PSME3_5538	111.763027545199	0.485086852557879	0.708703939343576	1.12066315151913	0	0	0	PFOS20vsDMSO.txt	10197	PSME3
SLC25A27_23627	6.63341989695946	0.485043672833997	0.708703939343576	-1.76092099937515	0	0	0	PFOS20vsDMSO.txt	9481	SLC25A27
LSM6_3897	290.752612239025	0.486089964853497	0.709704090231711	-1.07971704611025	0	0	0	PFOS20vsDMSO.txt	11157	LSM6
SEC11A_27829	529.585386911051	0.487359494358773	0.711091652541812	1.07209034278384	0	0	0	PFOS20vsDMSO.txt	23478	SEC11A
CENPK_14270	12.0741636217356	0.488688040200389	0.711869751422805	1.65585110788431	0	0	0	PFOS20vsDMSO.txt	64105	CENPK
DNAJC15_28381	512.122377077159	0.488255635180621	0.711869751422805	1.06519182504169	0	0	0	PFOS20vsDMSO.txt	29103	DNAJC15
ITGAL_27366	126.688430656126	0.488851310447438	0.711869751422805	-1.12513517496365	0	0	0	PFOS20vsDMSO.txt	3683	ITGAL
AASDHPPT_21936	262.072039498346	0.490966144434397	0.714476412680203	1.0810054180767	0	0	0	PFOS20vsDMSO.txt	60496	AASDHPPT
MFSD10_4149	26.1279522307765	0.491282703871666	0.714476412680203	1.42218641921499	0	0	0	PFOS20vsDMSO.txt	10227	MFSD10
BNIP3L_746	643.21558864091	0.494627611661718	0.717935061095966	1.06309487329563	0	0	0	PFOS20vsDMSO.txt	665	BNIP3L
GTF2E2_2835	195.280158062391	0.494473379039676	0.717935061095966	1.10244054082579	0	0	0	PFOS20vsDMSO.txt	2961	GTF2E2
NR1H3_26446	729.508127715091	0.494073844257529	0.717935061095966	-1.13701800192117	0	0	0	PFOS20vsDMSO.txt	10062	NR1H3
IER3_3214	59.5326367583071	0.494991875672182	0.717996027993243	1.23279454586945	0	0	0	PFOS20vsDMSO.txt	8870	IER3
PRKAR1A_27728	5107.99516556124	0.497240932857636	0.720789068579579	-1.02902406303425	0	0	0	PFOS20vsDMSO.txt	5573	PRKAR1A
G6PD_25228	422.573876733349	0.498185705012268	0.72168904471218	1.11977065994878	0	0	0	PFOS20vsDMSO.txt	2539	G6PD
ADO_144	124.914050833145	0.499383232403736	0.722953763349918	-1.12605907753805	0	0	0	PFOS20vsDMSO.txt	84890	ADO
PSMB3_5511	387.522339215056	0.501749151258677	0.725907213639177	-1.05351812536549	0	0	0	PFOS20vsDMSO.txt	5691	PSMB3
ETV1_27186	13.8673448434274	0.503007264210203	0.726058155792576	-1.45242605084275	0	0	0	PFOS20vsDMSO.txt	2115	ETV1
GINS1_12127	9.38057210019438	0.504039800983038	0.726058155792576	1.60828172914589	0	0	0	PFOS20vsDMSO.txt	9837	GINS1
MAPK1IP1L_28298	102.407033118662	0.504134635103732	0.726058155792576	-1.10367340486705	0	0	0	PFOS20vsDMSO.txt	93487	MAPK1IP1L
MLEC_4188	280.655486871907	0.503615691514342	0.726058155792576	1.10956234350602	0	0	0	PFOS20vsDMSO.txt	9761	MLEC
MNAT1_4225	173.872619207308	0.503557115760489	0.726058155792576	-1.10386251363252	0	0	0	PFOS20vsDMSO.txt	4331	MNAT1
ORM1_4833	7052.96034990903	0.502246894973156	0.726058155792576	1.08614406828221	0	0	0	PFOS20vsDMSO.txt	5004	ORM1
INPP1_29011	222.925887761284	0.504119863324916	0.726058155792576	1.09863205757017	0	0	0	PFOS20vsDMSO.txt	3628	INPP1
CTCF_19656	72.6835824268899	0.505358316760872	0.727350342211384	-1.17443030962558	0	0	0	PFOS20vsDMSO.txt	10664	CTCF
RAB21_5663	732.668319903197	0.506887500081249	0.729080277715315	1.05165027438417	0	0	0	PFOS20vsDMSO.txt	23011	RAB21
BLOC1S2_28331	779.284447698835	0.507524884661648	0.729152469556231	1.06145980438274	0	0	0	PFOS20vsDMSO.txt	282991	BLOC1S2
CRIM1_10788	169.486812548813	0.507919494053533	0.729152469556231	1.14388924705286	0	0	0	PFOS20vsDMSO.txt	51232	CRIM1
MBOAT7_4061	18.0649384650102	0.507776765512088	0.729152469556231	1.43349686739032	0	0	0	PFOS20vsDMSO.txt	79143	MBOAT7
HSPA8_3142	1779.55155633093	0.509469761935136	0.730907037727934	1.06286038438064	0	0	0	PFOS20vsDMSO.txt	3312	HSPA8
TBPL1_6978	59.6189850631054	0.509833937846439	0.730958824660146	-1.15464849192372	0	0	0	PFOS20vsDMSO.txt	9519	TBPL1
