probeName	baseMean	pvalue	padj	FC	signFCPosPadjFilter	signFCNegPadjFilter	MedianFilterOut	myfileName	entrezID	geneSymbol
BDH1_674	196.092957755543	3.06484929251288e-09	3.62590093895649e-08	-3.06535021620559	0	1	0	PFOS20vsDMSO.txt	622	BDH1
SGK2_10628	82.1777924808605	3.28647497338682e-09	3.8669664768383e-08	2.47736916881397	1	0	0	PFOS20vsDMSO.txt	10110	SGK2
CCT5_23696	1738.90207256149	3.5280120594839e-09	4.12872762636899e-08	1.55843191112821	1	0	0	PFOS20vsDMSO.txt	22948	CCT5
SLC47A1_28371	174.274542662654	3.86501998665378e-09	4.49880014575561e-08	-3.04982481082584	0	1	0	PFOS20vsDMSO.txt	55244	SLC47A1
COL5A2_1483	43.9663008216763	4.32682385511086e-09	5.00939767182621e-08	-7.98785384174038	0	1	0	PFOS20vsDMSO.txt	1290	COL5A2
NNT_4618	1337.42829805416	5.3262715385194e-09	6.13371163877367e-08	-1.71226743652117	0	1	0	PFOS20vsDMSO.txt	23530	NNT
RPS3_25124	1300.71875044285	5.64995563864237e-09	6.47203913103743e-08	1.61656236428586	1	0	0	PFOS20vsDMSO.txt	6188	RPS3
CCT6A_22369	2365.51858049077	6.39425961421435e-09	7.2860905604074e-08	1.41967220696075	0	0	0	PFOS20vsDMSO.txt	908	CCT6A
IFITM1_3226	251.553019583865	7.62547229477641e-09	8.64353273203713e-08	-5.80189230559252	0	1	0	PFOS20vsDMSO.txt	8519	IFITM1
ORM1_4833	6620.91204884898	8.11450227812671e-09	9.14994657924184e-08	-1.71261664970939	0	1	0	PFOS20vsDMSO.txt	5004	ORM1
FAM96B_26073	1031.65491450364	8.27382206011768e-09	9.2812563524118e-08	1.66612800467767	1	0	0	PFOS20vsDMSO.txt	51647	FAM96B
PEBP1_17926	17721.3871067453	1.15299600871408e-08	1.28671977261134e-07	-1.75304763750665	0	1	0	PFOS20vsDMSO.txt	5037	PEBP1
C1QB_12721	1459.92793554156	1.17698626012637e-08	1.30675654008902e-07	-2.61592515359737	0	1	0	PFOS20vsDMSO.txt	713	C1QB
ABCC2_26620	1183.65864612	1.18778240383456e-08	1.31201474709276e-07	2.10361720400998	1	0	0	PFOS20vsDMSO.txt	1244	ABCC2
GSTM1_10645	145.477021515958	1.23555962005887e-08	1.35786120681597e-07	-2.37374297379242	0	1	0	PFOS20vsDMSO.txt	2944	GSTM1
MAP2_26319	45.4909458804016	1.26778523043971e-08	1.3862399110616e-07	10.4345694311298	1	0	0	PFOS20vsDMSO.txt	4133	MAP2
GIMAP4_16236	43.443399576771	1.41026130444357e-08	1.53427925835193e-07	-5.165810380122	0	1	0	PFOS20vsDMSO.txt	55303	GIMAP4
NR1H4_25084	789.458091769239	2.33149962565596e-08	2.52384834477258e-07	-1.84364918457273	0	1	0	PFOS20vsDMSO.txt	9971	NR1H4
AARS_3	431.19560292364	2.34707839256671e-08	2.52807199995369e-07	1.72028989257756	1	0	0	PFOS20vsDMSO.txt	16	AARS
ACSL5_23312	670.884285715526	2.69372219375178e-08	2.88708344033298e-07	1.65149321688283	1	0	0	PFOS20vsDMSO.txt	51703	ACSL5
F5_24874	217.905574534263	2.7088091212332e-08	2.88895159973886e-07	-2.04996348348031	0	1	0	PFOS20vsDMSO.txt	2153	F5
RPL6_5953	987.895104394584	2.94808124956437e-08	3.12872348299356e-07	1.6103301879076	1	0	0	PFOS20vsDMSO.txt	6128	RPL6
NME1_27589	2079.64338739559	3.23195824742278e-08	3.4132632222782e-07	1.66958715496414	1	0	0	PFOS20vsDMSO.txt	4830	NME1
COMT_20113	582.124265803251	3.339777912856e-08	3.51000931132682e-07	-1.66015302145225	0	1	0	PFOS20vsDMSO.txt	1312	COMT
DHCR7_17139	89.3820725651988	3.36748602421536e-08	3.52203248426389e-07	-2.98999407319904	0	1	0	PFOS20vsDMSO.txt	1717	DHCR7
ETFA_2244	3557.00230121682	3.7070836892631e-08	3.85857509002625e-07	1.3717043505612	0	0	0	PFOS20vsDMSO.txt	2108	ETFA
CDK4_1203	639.081734161233	3.95997132465469e-08	4.10207555879302e-07	1.47385740844226	0	0	0	PFOS20vsDMSO.txt	1019	CDK4
ITPR2_3454	230.451646730498	4.0544616816521e-08	4.17995692417943e-07	-2.15008572138667	0	1	0	PFOS20vsDMSO.txt	3709	ITPR2
RABGGTB_28610	692.266726631467	4.65331381875131e-08	4.77460872871876e-07	1.45944268531961	0	0	0	PFOS20vsDMSO.txt	5876	RABGGTB
CYP2C9_12062	7248.74258062683	4.86331786833363e-08	4.9665486721426e-07	-1.71108957582106	0	1	0	PFOS20vsDMSO.txt	1559	CYP2C9
MCUR1_4086	413.4639738038	4.92782645247339e-08	4.99015574396e-07	1.6297305926617	1	0	0	PFOS20vsDMSO.txt	63933	MCUR1
RPS5_6011	1316.93456114678	4.93253269841773e-08	4.99015574396e-07	1.75259464128706	1	0	0	PFOS20vsDMSO.txt	6193	RPS5
SNCA_6612	118.555833581094	5.49406511408623e-08	5.53239580092869e-07	-3.52831810723788	0	1	0	PFOS20vsDMSO.txt	6622	SNCA
RPS7_6021	1882.0047242597	6.15470503646912e-08	6.16895203886835e-07	1.54696178600388	1	0	0	PFOS20vsDMSO.txt	6201	RPS7
RAD50_12781	595.674447691196	7.17536953717029e-08	7.15883642763764e-07	1.62861523622517	1	0	0	PFOS20vsDMSO.txt	10111	RAD50
IGFBP4_3271	707.234490111449	7.89891460697332e-08	7.84456427710883e-07	-1.68427427236673	0	1	0	PFOS20vsDMSO.txt	3487	IGFBP4
ALDOC_233	69.429838938401	9.25327989908227e-08	9.14764885000599e-07	-5.61771375320687	0	1	0	PFOS20vsDMSO.txt	230	ALDOC
ATIC_507	384.920843334204	9.64185413450663e-08	9.48846100054858e-07	1.61371676070802	1	0	0	PFOS20vsDMSO.txt	471	ATIC
NHP2_10492	196.781491495924	1.07291109017673e-07	1.05106448426815e-06	1.85383868624696	1	0	0	PFOS20vsDMSO.txt	55651	NHP2
HADHA_2875	589.885438830821	1.13640206355553e-07	1.10824795837735e-06	1.68839251489377	1	0	0	PFOS20vsDMSO.txt	3030	HADHA
TSC22D3_7366	115.578879724233	1.26867477510652e-07	1.23169546551821e-06	-3.00944603634497	0	1	0	PFOS20vsDMSO.txt	1831	TSC22D3
ECI1_22689	1869.40615205844	1.28026199845172e-07	1.23739608332499e-06	1.37982674113915	0	0	0	PFOS20vsDMSO.txt	1632	ECI1
SESN2_18106	161.218009986837	1.3185593657256e-07	1.26874712302041e-06	2.03534910345989	1	0	0	PFOS20vsDMSO.txt	83667	SESN2
SLC7A5_13711	69.0061104947827	1.37988666961365e-07	1.32188258394405e-06	3.4646546518253	1	0	0	PFOS20vsDMSO.txt	8140	SLC7A5
ARHGEF12_420	3242.87099498692	1.49547857616122e-07	1.42630445699958e-06	-1.37321143922485	0	0	0	PFOS20vsDMSO.txt	23365	ARHGEF12
CDK7_1216	287.358622198846	1.56112701295987e-07	1.48238595748163e-06	1.61110889377306	1	0	0	PFOS20vsDMSO.txt	1022	CDK7
GSTA5_24748	180.665785204466	1.61208135810915e-07	1.52408565078878e-06	-5.38862286523001	0	1	0	PFOS20vsDMSO.txt	221357	GSTA5
RFX5_5817	229.554609447398	1.66698113071509e-07	1.56913658608616e-06	-1.76889347334018	0	1	0	PFOS20vsDMSO.txt	5993	RFX5
RPS20_27810	2090.07194206869	1.78588903654474e-07	1.67378777667505e-06	1.40630622932225	0	0	0	PFOS20vsDMSO.txt	6224	RPS20
SERPINA3_17487	192.834558763983	1.90739923493771e-07	1.77996523432765e-06	-2.36379861854907	0	1	0	PFOS20vsDMSO.txt	12	SERPINA3
C5_890	1984.38622364331	2.05790792028678e-07	1.91217624352828e-06	-1.63761090654369	0	1	0	PFOS20vsDMSO.txt	727	C5
CXCL2_28232	1817.8523394596	2.2646772596701e-07	2.0953103705922e-06	-2.34618466454335	0	1	0	PFOS20vsDMSO.txt	2920	CXCL2
NGRN_4584	1121.68470354257	2.46045099399475e-07	2.2667559157441e-06	1.44864566339174	0	0	0	PFOS20vsDMSO.txt	51335	NGRN
AREG_19834	31.1087964209748	2.67878958627662e-07	2.45744892130885e-06	12.8310067741142	1	0	0	PFOS20vsDMSO.txt	374	AREG
PSMD8_16404	567.878243454057	2.91627103453766e-07	2.66401974252069e-06	1.53733132834158	1	0	0	PFOS20vsDMSO.txt	5714	PSMD8
IL1R1_21162	685.757207242674	3.31334931612595e-07	3.01403414681205e-06	-1.57762764929817	0	1	0	PFOS20vsDMSO.txt	3554	IL1R1
ASS1_10887	1500.03220859189	3.47346516699932e-07	3.14646530818139e-06	1.48189343850582	0	0	0	PFOS20vsDMSO.txt	445	ASS1
CYP2C8_15146	4359.22005681622	3.51313517110743e-07	3.16914068560317e-06	-3.10678522002377	0	1	0	PFOS20vsDMSO.txt	1558	CYP2C8
GLUD1_2678	70.1374575988351	3.67204572570253e-07	3.29874647142987e-06	-2.91420223307863	0	1	0	PFOS20vsDMSO.txt	2746	GLUD1
ARHGEF2_423	195.660678036824	4.24113660754547e-07	3.79423998154378e-06	2.73883364525069	1	0	0	PFOS20vsDMSO.txt	9181	ARHGEF2
AGL_162	265.406717804251	4.37463829695203e-07	3.89756868843669e-06	-1.88174526190282	0	1	0	PFOS20vsDMSO.txt	178	AGL
ETNK1_27184	367.917822936298	6.10392738041778e-07	5.41598474532971e-06	-1.78746945321207	0	1	0	PFOS20vsDMSO.txt	55500	ETNK1
SERPINE2_27841	221.417893425828	7.01062422916916e-07	6.19510263516377e-06	2.86246198659221	1	0	0	PFOS20vsDMSO.txt	5270	SERPINE2
MDH2_20964	1491.15594404283	7.4858845801896e-07	6.5881870390693e-06	1.33352716017259	0	0	0	PFOS20vsDMSO.txt	4191	MDH2
CYP2C9_1720	2123.88857408344	7.85725539852247e-07	6.88702750518265e-06	-1.69131060223846	0	1	0	PFOS20vsDMSO.txt	1559	CYP2C9
PCOLCE_12241	9.87809544533877	8.75732731048461e-07	7.64500549483838e-06	-80.5064456115273	0	1	0	PFOS20vsDMSO.txt	5118	PCOLCE
RPL13A_5916	279.301099148229	9.38523704456316e-07	8.16025630581496e-06	1.68940614904087	1	0	0	PFOS20vsDMSO.txt	23521	RPL13A
CD8A_1152	16.9646598403294	9.47190909400767e-07	8.20267327541064e-06	-35.5790546109522	0	1	0	PFOS20vsDMSO.txt	925	CD8A
IGSF6_10705	1221.46261163879	1.04013769237098e-06	8.97170559355844e-06	-2.76820459139905	0	1	0	PFOS20vsDMSO.txt	10261	IGSF6
CYP39A1_17915	147.505825936194	1.25733647261256e-06	1.08021169174849e-05	-2.31909340979989	0	1	0	PFOS20vsDMSO.txt	51302	CYP39A1
AHSA1_24801	678.146597247634	1.47499380242109e-06	1.26219825385046e-05	1.42818600209372	0	0	0	PFOS20vsDMSO.txt	10598	AHSA1
SLC1A3_13929	286.359260416165	1.48905024344522e-06	1.26921014844839e-05	-2.3397020793632	0	1	0	PFOS20vsDMSO.txt	6507	SLC1A3
ACADL_23253	253.599097801204	1.51495180734701e-06	1.28622378937501e-05	-2.12028735844482	0	1	0	PFOS20vsDMSO.txt	33	ACADL
PLP2_5208	598.625451414485	1.53962385234084e-06	1.30206470324919e-05	1.65788483319616	1	0	0	PFOS20vsDMSO.txt	5355	PLP2
SERPINE2_27842	108.052730043954	1.60268127562461e-06	1.3501186621507e-05	2.81823454076139	1	0	0	PFOS20vsDMSO.txt	5270	SERPINE2
UBA52_7459	3339.44314831043	1.64063936785173e-06	1.37673807418566e-05	1.40606730150452	0	0	0	PFOS20vsDMSO.txt	7311	UBA52
PFN1_5086	9914.96327401434	1.76903871354775e-06	1.47875243815864e-05	1.36614242989203	0	0	0	PFOS20vsDMSO.txt	5216	PFN1
GUSB_19359	1058.72331733956	1.85267554547681e-06	1.54270867536819e-05	-1.514397734777	0	1	0	PFOS20vsDMSO.txt	2990	GUSB
HLA-DQB1_2990	158.818873691974	1.89121229817752e-06	1.56876422435032e-05	-3.10976416684855	0	1	0	PFOS20vsDMSO.txt	3119	HLA-DQB1
HLA-DQB1_28329	66.3103574437446	2.14906091287054e-06	1.77584613601707e-05	-3.24773442875772	0	1	0	PFOS20vsDMSO.txt	3119	HLA-DQB1
APOE_358	4013.70989882211	2.21278763230233e-06	1.81142006696487e-05	-1.70326522087852	0	1	0	PFOS20vsDMSO.txt	348	APOE
ATP1B1_527	679.076279062677	2.20235115934035e-06	1.81142006696487e-05	-1.74201832144469	0	1	0	PFOS20vsDMSO.txt	481	ATP1B1
VTN_14427	3110.67550697452	2.21721162931035e-06	1.81142006696487e-05	-1.54912711485795	0	1	0	PFOS20vsDMSO.txt	7448	VTN
ID1_14943	67.3289806235429	2.34866510486418e-06	1.91160148572592e-05	16.3082476595579	1	0	0	PFOS20vsDMSO.txt	3397	ID1
OSTC_4855	594.821222651705	2.6557199763298e-06	2.15342087968315e-05	1.37139763245896	0	0	0	PFOS20vsDMSO.txt	58505	OSTC
CCL14_11163	217.482335127281	2.71068356060362e-06	2.18978727936822e-05	2.09738136573909	1	0	0	PFOS20vsDMSO.txt	6358	CCL14
HMGCS1_3030	45.6701441544143	2.72332656564123e-06	2.19182231026515e-05	-3.60167192981549	0	1	0	PFOS20vsDMSO.txt	3157	HMGCS1
ETNK1_26147	98.8002313720219	2.8964744731821e-06	2.32254342016268e-05	-3.15730841851106	0	1	0	PFOS20vsDMSO.txt	55500	ETNK1
CD320_1116	132.335251512145	3.06857830093568e-06	2.4514656905999e-05	1.96286067190368	1	0	0	PFOS20vsDMSO.txt	51293	CD320
ENOPH1_2156	239.041649044442	3.24884240282594e-06	2.58593522136697e-05	1.77427179349343	1	0	0	PFOS20vsDMSO.txt	58478	ENOPH1
MBL2_16596	67.2222875484034	3.72895027433277e-06	2.95720781828954e-05	5.19465276382256	1	0	0	PFOS20vsDMSO.txt	4153	MBL2
ERBB3_2206	333.267197669488	3.98292891314095e-06	3.14709529085772e-05	-1.6045245338284	0	1	0	PFOS20vsDMSO.txt	2065	ERBB3
ESR1_12234	38.3802950479557	4.21984661963612e-06	3.32217015691352e-05	-4.39128581971556	0	1	0	PFOS20vsDMSO.txt	2099	ESR1
TST_17424	2732.76848654242	4.38207718385065e-06	3.43739025472343e-05	-1.53003954571977	0	1	0	PFOS20vsDMSO.txt	7263	TST
METRN_4129	80.7273584614179	4.4205645413538e-06	3.45506217762851e-05	2.24193188038865	1	0	0	PFOS20vsDMSO.txt	79006	METRN
HLA-DMB_10963	212.301445351002	4.52086555967658e-06	3.52074602039561e-05	-2.66762500390522	0	1	0	PFOS20vsDMSO.txt	3109	HLA-DMB
ACADVL_20681	1121.00268810748	4.539854397281e-06	3.52286192477182e-05	1.46773657511493	0	0	0	PFOS20vsDMSO.txt	37	ACADVL
HNF4A_28261	161.689176882282	4.65888440251453e-06	3.6023159755157e-05	-2.05022174579426	0	1	0	PFOS20vsDMSO.txt	3172	HNF4A
DNTTIP2_1936	274.586522168623	5.02945452951447e-06	3.87500678163659e-05	1.49172459790256	0	0	0	PFOS20vsDMSO.txt	30836	DNTTIP2
H2AFZ_2864	1414.86423554601	5.31949912049355e-06	4.0839417006626e-05	1.38252263951502	0	0	0	PFOS20vsDMSO.txt	3015	H2AFZ
CRY1_15619	304.927760631971	5.50451298102025e-06	4.21104968336001e-05	-1.58703055109778	0	1	0	PFOS20vsDMSO.txt	1407	CRY1
MRPL58_3192	209.399203399406	5.66746242813626e-06	4.32044230877289e-05	1.82053411705872	1	0	0	PFOS20vsDMSO.txt	3396	MRPL58
NQO1_26473	119.155218944487	5.72757439817079e-06	4.35094686738237e-05	2.7891123375666	1	0	0	PFOS20vsDMSO.txt	1728	NQO1
NME2_28197	314.410786001681	5.90990625464784e-06	4.47375770675265e-05	1.60491230541167	1	0	0	PFOS20vsDMSO.txt	4831	NME2
SSB_23767	947.84860997276	6.08248714860394e-06	4.58835703021865e-05	1.36346282592388	0	0	0	PFOS20vsDMSO.txt	6741	SSB
RPL24_5926	3523.25545458375	6.24185878528714e-06	4.69223064935647e-05	1.4122551834529	0	0	0	PFOS20vsDMSO.txt	6152	RPL24
CCNH_1083	291.650384259429	6.65003617127815e-06	4.98177450201287e-05	1.53655484874072	1	0	0	PFOS20vsDMSO.txt	902	CCNH
LYZ_23572	4141.63354414248	8.06273347855756e-06	6.01924757968177e-05	-2.59791833179808	0	1	0	PFOS20vsDMSO.txt	4069	LYZ
HEXB_2932	3001.22295842895	8.92267651704131e-06	6.63834868020427e-05	-1.40508055169275	0	0	0	PFOS20vsDMSO.txt	3074	HEXB
ZBTB41_11607	218.882081750441	9.66643178976861e-06	7.16706329618118e-05	1.55528034282572	1	0	0	PFOS20vsDMSO.txt	360023	ZBTB41
CLIC4_1388	1651.45254510249	1.14964372328129e-05	8.49480771639591e-05	-1.40836363862765	0	0	0	PFOS20vsDMSO.txt	25932	CLIC4
NME1_4611	557.493433516171	1.15716726681246e-05	8.52131677771759e-05	1.62536127533177	1	0	0	PFOS20vsDMSO.txt	654364	NME1
SESN1_6261	146.756874449695	1.21849931067256e-05	8.94254578849522e-05	-1.92818360774832	0	1	0	PFOS20vsDMSO.txt	27244	SESN1
TRIM22_21719	454.84421466452	1.42971308512669e-05	0.00010457191990876	-1.79561316931217	0	1	0	PFOS20vsDMSO.txt	10346	TRIM22
ANXA5_14212	3145.80541909755	1.43656159463393e-05	0.000104719052268769	1.42311412993907	0	0	0	PFOS20vsDMSO.txt	308	ANXA5
DYNLT3_2000	811.695400195572	1.48985184815225e-05	0.000107877232483265	1.39749068494253	0	0	0	PFOS20vsDMSO.txt	6990	DYNLT3
IFIT1_3219	273.324780876288	1.48634736816235e-05	0.000107877232483265	-4.56643677768849	0	1	0	PFOS20vsDMSO.txt	3434	IFIT1
CD2_12308	12.8533750914267	1.49673334327242e-05	0.000108014256272827	-34.8670886231124	0	1	0	PFOS20vsDMSO.txt	914	CD2
UGT1A10_28864	8691.29228238186	1.51442034938314e-05	0.000108927576625066	1.52382854552761	1	0	0	PFOS20vsDMSO.txt	54578	UGT1A10
CYP2D6_17313	594.758009012789	1.57692765221058e-05	0.000113047959173375	-1.63846678766613	0	1	0	PFOS20vsDMSO.txt	1565	CYP2D6
SRP72_28388	311.427704039071	1.65036787359286e-05	0.000117922324961338	1.54972979662621	1	0	0	PFOS20vsDMSO.txt	6731	SRP72
ARRDC4_12510	2453.92084369447	1.77344483540774e-05	0.000125885510447796	-1.52594448457365	0	1	0	PFOS20vsDMSO.txt	91947	ARRDC4
RNASE6_10652	140.804746453438	1.76928569768442e-05	0.000125885510447796	-2.98415356849494	0	1	0	PFOS20vsDMSO.txt	6039	RNASE6
ADCK3_114	442.250660468138	1.79738511594634e-05	0.000126753706059408	-1.40017047950038	0	0	0	PFOS20vsDMSO.txt	56997	ADCK3
PDHB_13121	1476.60595716442	1.79220639963817e-05	0.000126753706059408	-1.3226891990879	0	0	0	PFOS20vsDMSO.txt	5162	PDHB
C1RL_28410	164.237964009497	1.81461959363549e-05	0.000127553617539638	-2.02058410146249	0	1	0	PFOS20vsDMSO.txt	51279	C1RL
NIPSNAP3A_24427	267.889249594859	1.85072933205353e-05	0.000129670841550029	-1.5900505407532	0	1	0	PFOS20vsDMSO.txt	25934	NIPSNAP3A
GLUL_19900	2328.78947493485	1.97648445134728e-05	0.000138035123779576	-1.53267205167552	0	1	0	PFOS20vsDMSO.txt	2752	GLUL
XCL1_21226	9.27858165653945	2.03200060304656e-05	0.000141455990533627	-82.8871556860834	0	1	0	PFOS20vsDMSO.txt	6375	XCL1
HPN_3091	417.732271320839	2.29220432191371e-05	0.000159058408876384	-1.52270697805087	0	1	0	PFOS20vsDMSO.txt	3249	HPN
LOC100510495_28176	636.102026288189	2.35017285935142e-05	0.000162559879888045	-2.19549620394045	0	1	0	PFOS20vsDMSO.txt	100510495	LOC100510495
MTHFD1_4346	341.835159683523	2.36040802820387e-05	0.000162747878377751	-1.61569186139132	0	1	0	PFOS20vsDMSO.txt	4522	MTHFD1
CXCL1_28308	1925.27991293566	2.4597316562811e-05	0.000169057747169796	-1.97194568301699	0	1	0	PFOS20vsDMSO.txt	2919	CXCL1
VEGFA_28053	550.967018513332	2.62509930252944e-05	0.000179852531328362	1.64452023941182	1	0	0	PFOS20vsDMSO.txt	7422	VEGFA
SLC51B_20132	19.181686038291	2.68099871083206e-05	0.000183102908799729	13.4558677754444	1	0	0	PFOS20vsDMSO.txt	123264	SLC51B
XBP1_7759	827.628163540365	2.71416296116079e-05	0.000184784994053871	-1.52405878659801	0	1	0	PFOS20vsDMSO.txt	7494	XBP1
RPL17_5919	570.415728770736	2.73919532968594e-05	0.000185904636011601	1.49672088498301	0	0	0	PFOS20vsDMSO.txt	6139	RPL17
HLA-DRB1_2994	151.329417115894	2.89711273848923e-05	0.000196007783713412	-2.56962044344618	0	1	0	PFOS20vsDMSO.txt	3123	HLA-DRB1
EP300_2167	290.492757938013	2.92341611167047e-05	0.000197171211269986	-1.43975950067038	0	0	0	PFOS20vsDMSO.txt	2033	EP300
C1QBP_10605	731.251771190991	2.93292941450738e-05	0.00019719851498163	1.47221667475385	0	0	0	PFOS20vsDMSO.txt	708	C1QBP
SLC1A2_24387	39.1398716482289	3.34483424651366e-05	0.000224197094232262	-6.723597155291	0	1	0	PFOS20vsDMSO.txt	6506	SLC1A2
ME2_4100	233.249436689855	3.35818457480341e-05	0.00022439721001387	1.67584220751842	1	0	0	PFOS20vsDMSO.txt	4200	ME2
IKBKAP_3288	498.04815278162	3.44013603041507e-05	0.000229165984795342	-1.68107474219258	0	1	0	PFOS20vsDMSO.txt	8518	IKBKAP
HDAC2_2900	958.345912926689	3.45182094069792e-05	0.000229239028730398	1.34397308252734	0	0	0	PFOS20vsDMSO.txt	3066	HDAC2
EIF2S1_2085	719.10978679019	3.47684528861214e-05	0.000229492989324551	1.38234928175941	0	0	0	PFOS20vsDMSO.txt	1965	EIF2S1
MIF_4173	386.496652312358	3.47661637698326e-05	0.000229492989324551	1.40352379896215	0	0	0	PFOS20vsDMSO.txt	4282	MIF
PLGLB2_19207	33.876116852395	3.52355748230825e-05	0.000231869360157975	-4.05451229297601	0	1	0	PFOS20vsDMSO.txt	5342	PLGLB2
ARF4_391	781.546373535467	3.64756737183713e-05	0.000239302526061436	1.52230536861362	1	0	0	PFOS20vsDMSO.txt	378	ARF4
GOT1_2737	506.265700240495	3.73118078058493e-05	0.000244048531418924	1.53448004257986	1	0	0	PFOS20vsDMSO.txt	2805	GOT1
HSPA13_3134	25.1202702364844	3.98169574152711e-05	0.000259649737361632	4.7747929800375	1	0	0	PFOS20vsDMSO.txt	6782	HSPA13
KLRK1_20413	18.9766616664826	4.16590641249076e-05	0.000270846467959234	-10.7335963527293	0	1	0	PFOS20vsDMSO.txt	22914	KLRK1
PLS1_5211	616.897905651951	4.19883804872923e-05	0.000272170190883197	1.49519368933271	0	0	0	PFOS20vsDMSO.txt	5357	PLS1
ANP32E_10658	508.677237638194	4.22181645951864e-05	0.000272842765219637	-1.51326020874524	0	1	0	PFOS20vsDMSO.txt	81611	ANP32E
MRPL37_12369	424.739719866671	4.31809144575133e-05	0.000278234166072965	1.41854637879816	0	0	0	PFOS20vsDMSO.txt	51253	MRPL37
ALDH2_225	5015.28636704176	4.35647418844588e-05	0.000279046349644536	-1.5053598997506	0	1	0	PFOS20vsDMSO.txt	217	ALDH2
BHLHE40_689	203.903411137403	4.3479209504312e-05	0.000279046349644536	-2.02183071287993	0	1	0	PFOS20vsDMSO.txt	8553	BHLHE40
CYBB_23808	363.165739335043	4.37491911582928e-05	0.000279401176571398	-3.60892312384628	0	1	0	PFOS20vsDMSO.txt	1536	CYBB
EIF4B_2106	692.855081829492	4.64971937507848e-05	0.000296077719030733	1.36963142535086	0	0	0	PFOS20vsDMSO.txt	1975	EIF4B
CAMP_28376	16.4989876863539	5.20038342665268e-05	0.000330170971222963	-13.3051397706607	0	1	0	PFOS20vsDMSO.txt	820	CAMP
GDF7_15077	51.3908080138598	5.30211539678644e-05	0.000335645609182533	-2.52882348747622	0	1	0	PFOS20vsDMSO.txt	151449	GDF7
RPP40_27808	66.6213013094714	5.36548577002178e-05	0.00033866695895327	2.1115483763042	1	0	0	PFOS20vsDMSO.txt	10799	RPP40
HLA-DRB5_2997	508.192099044092	5.63610747551419e-05	0.000354714322223495	-2.24088954890703	0	1	0	PFOS20vsDMSO.txt	3127	HLA-DRB5
HDAC6_2901	457.332778330631	6.1753008412316e-05	0.000387522502065693	-1.552157083698	0	1	0	PFOS20vsDMSO.txt	10013	HDAC6
CAV1_20077	158.197945980598	7.02063297954874e-05	0.000439296832390839	-1.84154223013366	0	1	0	PFOS20vsDMSO.txt	857	CAV1
ID2_3198	810.78427310904	7.06301143072005e-05	0.00044067492067749	-1.49131798532688	0	0	0	PFOS20vsDMSO.txt	3398	ID2
ST7_6809	394.991398438885	7.13832166291263e-05	0.000444093862074881	-1.37164710741192	0	0	0	PFOS20vsDMSO.txt	7982	ST7
DAD1_1749	994.419500494267	8.50642201573638e-05	0.000527690649400265	1.32549420528753	0	0	0	PFOS20vsDMSO.txt	1603	DAD1
GPX4_17664	2585.12738643704	8.69737540843671e-05	0.000537994793121871	1.26206417482446	0	0	0	PFOS20vsDMSO.txt	2879	GPX4
ALDH3A2_26575	1204.32419184961	9.08080081771419e-05	0.00056011207322938	1.38265106478	0	0	0	PFOS20vsDMSO.txt	224	ALDH3A2
GMNN_2688	171.305414135031	9.41561896834835e-05	0.000579114064388471	1.70821899687635	1	0	0	PFOS20vsDMSO.txt	51053	GMNN
EBNA1BP2_2014	748.064231151125	9.60226258697811e-05	0.000588920637416646	1.42601909077724	0	0	0	PFOS20vsDMSO.txt	10969	EBNA1BP2
NET1_28245	32.8497938759541	9.94134620133295e-05	0.000607994760618244	-4.2947882051099	0	1	0	PFOS20vsDMSO.txt	10276	NET1
ZFAND1_22534	151.123783463751	0.000104304945378609	0.000636113258435742	1.6620528491027	1	0	0	PFOS20vsDMSO.txt	79752	ZFAND1
TIPARP_7116	405.64885526083	0.000104974250228877	0.000638396774566064	-1.50045170025815	0	1	0	PFOS20vsDMSO.txt	25976	TIPARP
FPGS_27241	384.29713307869	0.000111050747405303	0.000673459014376696	1.42270415265906	0	0	0	PFOS20vsDMSO.txt	2356	FPGS
GEMIN5_22827	197.460613993543	0.000113057226197542	0.000683711996418094	1.62696473639222	1	0	0	PFOS20vsDMSO.txt	25929	GEMIN5
MAOA_23149	574.990814740971	0.000117227502930274	0.000706956946640789	-1.52830051421735	0	1	0	PFOS20vsDMSO.txt	4128	MAOA
CD80_17693	12.3435804762241	0.000119307797229189	0.000717503836114429	-18.624894564843	0	1	0	PFOS20vsDMSO.txt	941	CD80
GLRX_2674	955.579926496108	0.000123467600916815	0.000740463589985887	-1.43954030019287	0	0	0	PFOS20vsDMSO.txt	2745	GLRX
XCL2_28886	14.8930514011797	0.000129523434877298	0.000774636012456766	-12.0959397108629	0	1	0	PFOS20vsDMSO.txt	6846	XCL2
PRMT5_28286	226.39429428438	0.000130152304839612	0.000776252727211458	1.6126010778491	1	0	0	PFOS20vsDMSO.txt	10419	PRMT5
PSMB6_12772	1050.96914861642	0.00013201818508742	0.000783066769080179	1.31936476559391	0	0	0	PFOS20vsDMSO.txt	5694	PSMB6
RPL27_5929	563.995599808027	0.000131991703329482	0.000783066769080179	1.56003004194741	1	0	0	PFOS20vsDMSO.txt	6155	RPL27
SYPL1_6922	587.732143757968	0.000154843049054574	0.000915943172686208	1.30708471820122	0	0	0	PFOS20vsDMSO.txt	6856	SYPL1
SYNE2_6916	92.9515766644246	0.000155796275763608	0.000919070673101393	-2.06735993586628	0	1	0	PFOS20vsDMSO.txt	23224	SYNE2
