probeName	baseMean	pvalue	padj	FC	signFCPosPadjFilter	signFCNegPadjFilter	MedianFilterOut	myfileName	entrezID	geneSymbol
GINS1_12127	6.98100830715229	0.676340580158393	NA	-1.34390212702195	0	0	0	PFOA50vsDMSO.txt	9837	GINS1
GNA11_2692	7.0560503645567	0.861439403135076	NA	1.14264188013896	0	0	0	PFOA50vsDMSO.txt	2767	GNA11
GNMT_16770	9.02763487058376	0.00183529842070202	NA	-18.0943913974159	0	0	0	PFOA50vsDMSO.txt	27232	GNMT
HLA-F_3003	6.04248677059658	0.470412033376876	NA	1.83591780550572	0	0	0	PFOA50vsDMSO.txt	3134	HLA-F
IGF1R_3254	9.78896452226622	0.916155877817676	NA	-1.06966648267913	0	0	0	PFOA50vsDMSO.txt	3480	IGF1R
IKBKE_3290	8.79107879891907	0.546476593780599	NA	-1.59899773539925	0	0	0	PFOA50vsDMSO.txt	9641	IKBKE
IL10_25731	7.64336843525207	0.567651879821747	NA	-1.67403835897845	0	0	0	PFOA50vsDMSO.txt	3586	IL10
JUNB_11226	8.94420968990825	0.0960112971600517	NA	-3.50598386362585	0	0	0	PFOA50vsDMSO.txt	3726	JUNB
LAMB3_3722	9.75712787909238	0.268005117760571	NA	-2.0844341239915	0	0	0	PFOA50vsDMSO.txt	3914	LAMB3
LIG1_3795	8.75792525509616	0.524045552137268	NA	1.39944747463599	0	0	0	PFOA50vsDMSO.txt	3978	LIG1
LILRB2_24971	8.65080628989757	0.887353681024536	NA	-1.11899233999384	0	0	0	PFOA50vsDMSO.txt	10288	LILRB2
LRPAP1_3876	7.16620280132331	0.482236065217582	NA	1.74659526890187	0	0	0	PFOA50vsDMSO.txt	4043	LRPAP1
MAD2L1_3930	7.75911053555915	0.356374650338936	NA	2.22619273821033	0	0	0	PFOA50vsDMSO.txt	4085	MAD2L1
MBOAT7_4061	8.8013416519001	0.44618530687529	NA	-1.7098591148177	0	0	0	PFOA50vsDMSO.txt	79143	MBOAT7
MEST_4122	9.15332898663393	0.6963954922271	NA	1.32891771059802	0	0	0	PFOA50vsDMSO.txt	4232	MEST
MKI67_28355	6.11308871640337	0.366150495746494	NA	-2.35194718396569	0	0	0	PFOA50vsDMSO.txt	4288	MKI67
MND1_13458	8.02160934374267	0.828718655864996	NA	1.17599579318427	0	0	0	PFOA50vsDMSO.txt	84057	MND1
MYBL1_22509	8.15628238672112	0.529911308943743	NA	-1.40192714355238	0	0	0	PFOA50vsDMSO.txt	4603	MYBL1
NCK2_4492	8.57675807766646	0.701337215530184	NA	1.29259832745888	0	0	0	PFOA50vsDMSO.txt	8440	NCK2
NKG7_23420	6.22591556921966	0.164357558050977	NA	-3.75663058680921	0	0	0	PFOA50vsDMSO.txt	4818	NKG7
NUDT5_4760	8.05485912099515	0.618509326060996	NA	-1.43019349395232	0	0	0	PFOA50vsDMSO.txt	11164	NUDT5
PACSIN3_4896	6.42449549023894	0.730269886593417	NA	-1.36708041770346	0	0	0	PFOA50vsDMSO.txt	29763	PACSIN3
PAXIP1_4950	8.19637385052374	0.575649601087775	NA	-1.52324027131287	0	0	0	PFOA50vsDMSO.txt	22976	PAXIP1
PLAGL1_14406	8.18796636354465	0.773578561671942	NA	-1.19461797177095	0	0	0	PFOA50vsDMSO.txt	5325	PLAGL1
PRR15L_5469	7.9468629259144	0.951389492968019	NA	1.05175252718484	0	0	0	PFOA50vsDMSO.txt	79170	PRR15L
PSMD9_28288	9.62920646247514	0.883955417058511	NA	1.08781496652664	0	0	0	PFOA50vsDMSO.txt	5715	PSMD9
RALB_5720	7.73051111730668	0.589499136520742	NA	-1.66009691036222	0	0	0	PFOA50vsDMSO.txt	5899	RALB
RAP1GAP_5729	6.13256221140421	0.00941075840361197	NA	7.55170373558868	0	0	0	PFOA50vsDMSO.txt	5909	RAP1GAP
RBBP5_28415	7.53190838446688	0.58252243198916	NA	-1.51570404496281	0	0	0	PFOA50vsDMSO.txt	5929	RBBP5
RBX1_5781	8.34479321690536	0.0504372121569521	NA	-5.26316766858421	0	0	0	PFOA50vsDMSO.txt	9978	RBX1
RET_20047	8.99920661622077	0.45765904464071	NA	-1.73940855342614	0	0	0	PFOA50vsDMSO.txt	5979	RET
RPL39L_5945	7.56187093305548	0.175256694528909	NA	-2.55007901091157	0	0	0	PFOA50vsDMSO.txt	116832	RPL39L
SEPT5_6225	8.65813643245963	0.297978752309035	NA	-2.19123138174166	0	0	0	PFOA50vsDMSO.txt	5413	SEPT5
SFTPA1_17909	8.59415043593225	0.0499296260142922	NA	-8.34001044858766	0	0	0	PFOA50vsDMSO.txt	653509	SFTPA1
SGK3_6285	7.36417857489824	0.962540838512454	NA	1.04276541737948	0	0	0	PFOA50vsDMSO.txt	#N/A	SGK3
SKIV2L_6323	9.80643018202043	0.726411358077298	NA	1.27475241620417	0	0	0	PFOA50vsDMSO.txt	6499	SKIV2L
SLA_14953	8.83973358110312	0.109646563373763	NA	-3.63381681035422	0	0	0	PFOA50vsDMSO.txt	6503	SLA
SLC51B_20132	7.64261830455068	0.742013767243072	NA	-1.30076556690693	0	0	0	PFOA50vsDMSO.txt	123264	SLC51B
SLC5A6_6501	7.65566869165381	0.65597144344445	NA	1.56496164161589	0	0	0	PFOA50vsDMSO.txt	8884	SLC5A6
SNX11_6650	7.91432321988153	0.540669944489368	NA	1.79973045864754	0	0	0	PFOA50vsDMSO.txt	29916	SNX11
SOCS3_15641	8.66769841312207	0.711212421563142	NA	-1.41390730259289	0	0	0	PFOA50vsDMSO.txt	9021	SOCS3
SUV39H1_6901	8.10756962971002	0.906860470369099	NA	1.08239208618121	0	0	0	PFOA50vsDMSO.txt	6839	SUV39H1
SYTL1_25933	8.79527643896894	0.905983341415458	NA	1.08664185478578	0	0	0	PFOA50vsDMSO.txt	84958	SYTL1
TK1_7120	9.45331625876577	0.0243819630170522	NA	-5.65947934241441	0	0	0	PFOA50vsDMSO.txt	7083	TK1
TM2D2_7135	8.55488617770016	0.424754944804353	NA	1.74580661281555	0	0	0	PFOA50vsDMSO.txt	83877	TM2D2
TNFSF13B_19280	7.97533030555767	0.902876321343751	NA	-1.09367361252348	0	0	0	PFOA50vsDMSO.txt	10673	TNFSF13B
TSLP_28017	9.31683941986259	0.381738888628285	NA	1.99573848961047	0	0	0	PFOA50vsDMSO.txt	85480	TSLP
TSPAN6_7380	8.22273715672579	0.222379523855174	NA	-2.05517651633589	0	0	0	PFOA50vsDMSO.txt	7105	TSPAN6
UBE2J1_7482	6.18459541561199	0.00508920636151698	NA	-11.0200342471813	0	0	0	PFOA50vsDMSO.txt	51465	UBE2J1
ZNF586_7908	7.64169051463033	0.876966667980589	NA	1.11991396418552	0	0	0	PFOA50vsDMSO.txt	54807	ZNF586
CBWD3_16310	8.74227300300322	0.428050378029906	NA	1.69511930404927	0	0	0	PFOA50vsDMSO.txt	445571	CBWD3
HLA-G_28909	7.67566717422433	0.806847865179387	NA	-1.24385355979267	0	0	0	PFOA50vsDMSO.txt	3135	HLA-G
LST1_28495	8.9474051781005	0.372891729306998	NA	1.83461967968711	0	0	0	PFOA50vsDMSO.txt	7940	LST1
GNAI3_13219	6.32358356606363	0.715772165038352	NA	1.1965953775973	0	0	0	PFOA50vsDMSO.txt	2773	GNAI3
UBE2A_28216	7.49420562148609	0.822645220889283	NA	-1.19346387533459	0	0	0	PFOA50vsDMSO.txt	7319	UBE2A
BCL2L11_29027	8.03664875604094	0.481822022117773	NA	1.7063470132539	0	0	0	PFOA50vsDMSO.txt	10018	BCL2L11
LAMC2_29024	7.34678174696479	0.527316169628727	NA	1.73974825301083	0	0	0	PFOA50vsDMSO.txt	3918	LAMC2
TESK1_7032	9.25395176321306	0.412535138630198	NA	1.70966989504221	0	0	0	PFOA50vsDMSO.txt	7016	TESK1
UGT1A_7531	7.51973542212085	0.574610734130272	NA	-1.62082367131338	0	0	0	PFOA50vsDMSO.txt	54658	UGT1A
SGO2_6289	8.81672842584488	0.382201166868289	NA	1.90549296601894	0	0	0	PFOA50vsDMSO.txt	151246	SGO2
MCEMP1_855	9.57095508061658	0.777527047064043	NA	1.26524599849043	0	0	0	PFOA50vsDMSO.txt	199675	MCEMP1
ACE2_25221	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	59272	ACE2
ACMSD_10919	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	130013	ACMSD
ACOT9_69	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	23597	ACOT9
ACTA1_12333	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	58	ACTA1
ACTG2_24661	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	72	ACTG2
ACTG2_28389	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	72	ACTG2
ACTN2_90	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	88	ACTN2
ADCY1_22677	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	107	ADCY1
ADCY4_26802	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	196883	ADCY4
ADIPOQ_25453	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	9370	ADIPOQ
ADORA2A_19917	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	135	ADORA2A
ADORA2A_26806	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	135	ADORA2A
AGR3_28311	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	155465	AGR3
AHRR_26810	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	57491	AHRR
AHRR_26811	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	57491	AHRR
AHSP_11700	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	51327	AHSP
ALAS2_12215	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	212	ALAS2
ALPP_20550	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	250	ALPP
AMACR_14170	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	23600	AMACR
AMH_28341	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	268	AMH
AMHR2_28375	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	269	AMHR2
ANGPTL2_21137	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	23452	ANGPTL2
ANK1_14922	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	286	ANK1
ANKRD30A_17691	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	91074	ANKRD30A
ANKRD36BP2_28163	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	645784	ANKRD36BP2
ANLN_12002	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	54443	ANLN
ANXA8_17897	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	653145	ANXA8
AP1M2_28278	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	10053	AP1M2
APLN_345	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	8862	APLN
APOBEC3G_11453	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	60489	APOBEC3G
AQP1_26514	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	#N/A	AQP1
ARL4C_438	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	10123	ARL4C
ARR3_28250	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	407	ARR3
ASB5_15332	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	140458	ASB5
ASPM_487	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	259266	ASPM
ASPN_490	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	54829	ASPN
ATAD5_21054	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	79915	ATAD5
ATP1A2_14227	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	477	ATP1A2
AURKA_586	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	6790	AURKA
AURKB_587	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	9212	AURKB
AVP_26433	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	551	AVP
AXIN1_590	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	8312	AXIN1
B4GALT2_604	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	8704	B4GALT2
BAK1_14344	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	578	BAK1
BCAT2_651	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	587	BCAT2
BCL2A1_28301	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	597	BCL2A1
BDNF_25560	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	627	BDNF
BDNF_679	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	627	BDNF
BIRC5_709	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	332	BIRC5
BLCAP_713	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	10904	BLCAP
BMP6_21117	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	654	BMP6
BNC2_15341	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	54796	BNC2
BOD1_749	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	91272	BOD1
BRCA1_757	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	672	BRCA1
BRE-AS1_28204	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	100302650	BRE-AS1
BRIP1_16491	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	83990	BRIP1
BUB1B_800	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	701	BUB1B
C2CD2L_878	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	9854	C2CD2L
CA7_21913	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	766	CA7
CA9_14814	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	768	CA9
CARD16_28427	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	114769	CARD16
CARD8_28417	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	22900	CARD8
CASR_993	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	846	CASR
CCDC80_14320	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	151887	CCDC80
CCDC86_1031	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	79080	CCDC86
CCL11_14453	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	6356	CCL11
CCL24_21223	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	6369	CCL24
CCL5_24896	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	6352	CCL5
CCNA1_1047	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	8900	CCNA1
CCNA2_1050	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	890	CCNA2
CCNB2_1057	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	9133	CCNB2
CCNE2_1073	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	9134	CCNE2
CCR2_14230	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	729230	CCR2
CCR5_1093	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	1234	CCR5
CCR7_11841	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	1236	CCR7
CD19_28252	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	930	CD19
CD27_15100	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	939	CD27
CD34_14176	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	947	CD34
CD3E_16113	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	916	CD3E
CD48_19507	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	962	CD48
CD55_28297	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	1604	CD55
CD79A_11842	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	973	CD79A
CDC20_1157	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	991	CDC20
CDC25A_1158	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	993	CDC25A
CDC45_26987	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	8318	CDC45
CDCA3_19307	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	83461	CDCA3
CDCA3_26988	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	83461	CDCA3
CDCA4_1183	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	55038	CDCA4
CDCA5_1184	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	113130	CDCA5
CDCA7_12449	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	83879	CDCA7
CDCA8_1185	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	55143	CDCA8
CDH3_1191	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	1001	CDH3
CDH5_16945	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	1003	CDH5
CDK1_1196	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	983	CDK1
CDKN2A_28291	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	1029	CDKN2A
CDT1_21099	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	81620	CDT1
CEL_26356	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	1056	CEL
CENPA_1247	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	1058	CENPA
CENPE_1249	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	1062	CENPE
CENPF_1252	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	1063	CENPF
CERK_1258	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	64781	CERK
CETN3_1262	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	1070	CETN3
CGA_1272	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	1081	CGA
CHAT_28271	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	1103	CHAT
CHN1_1312	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	1123	CHN1
CHRNA2_1325	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	1135	CHRNA2
CHRNB2_23007	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	1141	CHRNB2
CHST13_28284	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	166012	CHST13
CLDN3_28314	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	1365	CLDN3
CLK1_28270	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	1195	CLK1
CMTM2_15310	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	146225	CMTM2
CNDP2_1408	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	55748	CNDP2
CNN1_12800	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	1264	CNN1
CNPY2_28229	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	10330	CNPY2
COG7_1450	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	91949	COG7
COL10A1_1457	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	1300	COL10A1
COL12A1_1461	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	1303	COL12A1
COL15A1_25820	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	1306	COL15A1
COL1A2_20081	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	1278	COL1A2
COL3A1_26690	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	1281	COL3A1
COL5A1_1480	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	1289	COL5A1
COL8A2_11859	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	1296	COL8A2
COX6C_1522	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	1345	COX6C
CPA3_25077	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	1359	CPA3
CPSF4L_20003	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	642843	CPSF4L
CRISP3_20727	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	10321	CRISP3
CRISP3_28339	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	10321	CRISP3
CRNDE_28397	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	643911	CRNDE
CSNK1E_1602	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	102800317	CSNK1E
CST1_11926	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	1469	CST1
CTSG_1643	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	1511	CTSG
CTTNBP2_13527	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	83992	CTTNBP2
CXCL11_24932	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	6373	CXCL11
CXCL12_12361	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	6387	CXCL12
CXCL3_18386	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	2921	CXCL3
CXCL9_21587	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	4283	CXCL9
CXorf56_28414	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	63932	CXorf56
CYAT1_28404	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	100290481	CYAT1
CYP11B1_12735	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	1584	CYP11B1
CYP11B2_18255	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	1585	CYP11B2
CYP17A1_17310	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	1586	CYP17A1
CYP19A1_25213	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	1588	CYP19A1
CYP24A1_11891	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	1591	CYP24A1
CYP26B1_28361	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	56603	CYP26B1
CYP2A13_28366	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	1553	CYP2A13
CYP2A7_14419	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	1549	CYP2A7
CYP2C18_15147	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	1562	CYP2C18
CYP2W1_23021	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	54905	CYP2W1
CYP7A1_28240	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	1581	CYP7A1
DBH_1758	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	1621	DBH
DCN_1779	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	1634	DCN
DCN_27098	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	1634	DCN
DCN_27099	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	1634	DCN
DDIT4_1803	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	54541	DDIT4
DDR2_13092	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	4921	DDR2
DEFA1B_21887	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	1667	DEFA1B
DEFA4_28365	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	1669	DEFA4
DEFB118_1835	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	117285	DEFB118
DENND3_28276	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	22898	DENND3
DEPDC1_16570	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	55635	DEPDC1
DEPDC1_27104	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	55635	DEPDC1
DEPDC1B_1847	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	55789	DEPDC1B
DES_1849	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	1674	DES
DLD_1877	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	1738	DLD
DLGAP5_1882	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	9787	DLGAP5
DLL4_18742	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	54567	DLL4
DLX5_18350	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	1749	DLX5
DNA2_16614	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	1763	DNA2
DNAJB2_1906	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	3300	DNAJB2
DNMT1_28309	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	1786	DNMT1
DPH2_1940	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	1802	DPH2
DPP10_15296	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	57628	DPP10
DPPA5_13721	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	340168	DPPA5
DRD2_19254	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	1813	DRD2
DSC3_25779	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	1825	DSC3
DTL_18569	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	51514	DTL
DUSP4_1990	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	1846	DUSP4
DUSP4_27145	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	1846	DUSP4
E2F1_2008	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	1869	E2F1
E2F2_2009	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	1870	E2F2
E2F7_12550	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	144455	E2F7
E2F8_17938	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	79733	E2F8
ECSCR_20772	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	641700	ECSCR
EDN1_2029	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	1906	EDN1
EGF_2055	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	1950	EGF
EGR3_16091	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	1960	EGR3
EIF3C_2092	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	8663	EIF3C
EIF5_2112	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	1983	EIF5
ELANE_13129	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	1991	ELANE
ELOVL3_21555	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	83401	ELOVL3
ELTD1_21057	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	64123	ELTD1
ELTD1_28345	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	64123	ELTD1
EML3_2142	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	256364	EML3
EMX2_20535	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	2018	EMX2
EMX2OS_28199	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	196047	EMX2OS
ENDOG_28379	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	2021	ENDOG
EOMES_17242	NA	NA	NA	NA	0	0	1	PFOA50vsDMSO.txt	8320	EOMES
